reviewid,rating,title,review,review_date,stay_date,trip_type,room_tip,origin
779635356,50,Cleanliness and great staff,"It was my first time visiting Hawaii and stayed at Lacroix. Good location, very clean and the staff were great. The lady from housekeeping, Mhila was so adorable and full of personality plus. She was attentive and entertaining, she is a huge asset to your hotel and deserves much kudos. I will be back soon with my family. Highly recommended!",Dec 2020,November 2020,Traveled solo,,"Denver, Colorado"
779599925,50,Wonderful stay,Great location and room. The staff are always friendly and helpful. Special shoutout to Jin working the overnight shift at front desk and housekeeping staff Mhila and Rolly keeping the room clean. Will stay here again.,Dec 2020,December 2020,,,
779482046,50,Staycation gem,Stayed at LaCroix for a staycation and the location was perfect. It was budget friendly and a short distance to the beach and shopping. The staff was awesome! Fernando and Carissa were so helpful and accommodating whenever I needed anything. The aloha spirit truly shines through them. All the staff we encountered were very friendly. They helped to make our staycation so pleasant and I hope to return one day soon.,Dec 2020,December 2020,,,
779462537,50,Great place for staycation,I was able to get a wonderful deal for 2 nights. The hotel is beautifully renovated and my room was clean and comfortable. The staff here are extremely hospitable and quick to help. They have done a great job with keeping areas clean and complying with social distancing rules. The hotel is in the quieter end of Waikiki which was great with me. I didn’t even need a car. I was able to walk around easily in Waikiki and find so many places to eat and shop. I would come back here again.,Dec 2020,December 2020,Traveled solo,,
779261835,50,*,"It was marvelous. Super friendly and compatent staff. Laughed a lot and felt very well taken care of and safe, while traveling alone. Comfortable, clean room with balcony. Close to stores, grocery, beach, mall, park, close to everything almost.",Dec 2020,December 2020,Traveled solo,,
779208148,40,Love + Aloha During the Covid-19 Pandemic,"My husband and I traveled to Honolulu in early December 2020 for (partially) business reasons and stayed here for only a night. We were pleasantly surprised by the quality of the accommodation as it was definitely on the high end of budget pricing for Honolulu (under $150/ night). We stayed in their smallest king room but it was clean, nicely decorated, and had a lanai that was pleasant to sit on, with a view of a downtown walkway. The location is very close to Luxury Row in the city, where you will find the uber-high end shops. Staff was excellent-- really warm, helpful, and welcoming; Philip at the front desk was especially great!  The only thing that was so-so about the room was that the bathtub had trouble draining when I took a shower; I took out the old-fashioned metal plug but could not get it to go in again. There were also some small wet spots with crumbs on our comforter, as if the cleaning staff were eating cookies or something while doing our room. No big deal, just noticeable.  Overall it was a great stay, especially for the price point, and we would absolutely stay again when coming back to Honolulu!",Dec 2020,December 2020,,,"Somerville, Massachusetts"
779165431,50,Staycation,"We had a great, much needed staycation. Always hesitant staying at a hotel we never did before but this hotel was satisfactory on all accounts. The customer service was great, and room was clean/comfortable. They have love & aloha posted all over their hotel and it truly felt that they have exceeded this “motto” here.",Dec 2020,December 2020,Traveled with friends,,"Seattle, Washington"
778540643,50,Awesome hotel,"Awesome hotel only 10 minutes away from the beach walking. The hotel is located in a great location. The staff are warm, welcoming, helpful, and attentive. Our trip has been extra special thanks to them. You feel the Aloha spirit here.",Dec 2020,December 2020,Traveled as a couple,,
778523198,50,ggreat customer service,"great customer service and communication response, privacy was a plus and they upgraded me to a better room no charge, more parking would be better and it should be included but i guess. it’s okay tho",Dec 2020,December 2020,Traveled with friends,,
778321987,50,LaCroix Hotel,The hotel was well maintained. The staff were excellent in every regard. The location was directly on Kalakaua Ave. Right across from Ft Derussi which gives easy access to the beach. Whe I return again this will be my hotel of choice.,Dec 2020,November 2020,Traveled with family,,
778124836,40,"Hotel 4, Staff 5+","Stayed for the first time this past week. Location is good, right on the edge of the Gold Coast with tons of shopping and places to eat. Property is in the process of being refurbished with some areas yet to be done. Exterior does not do the hotel justice quite yet with evidence of an old ABC store and fish market still visible. I am certain that once business picks back up, those items are on the list. Underground parking is available and will test your parking skills. Bar/breakfast area is closed due to pandemic, which is understandable.    Our room was newly done and was small, yet very well done. Bathroom utilizes space very effectively and is well done. Could use an exhaust fan and a dimmer for the lights as they are bright. The window in the bathroom shines on the bed, so if someone is sleeping, they could be woken up by it. Bed was good and TV was oversized and new. Best part of the room was the lanai. It was huge and had direct views of the ocean which was awesome.    Service at the property was excellent. Nice, caring people from every area we interfaced with. From front desk associates (several) to the two guys which helped us with hot water adjustment and other minor asks were wonderful! Great team assembled at the LaCroix! We will for sure be back to see how the project looks when completed.",Nov 2020,November 2020,,,"Fort Worth, Texas"
